barcode,total_reads,primer(Max_error=8)+spacer+umi,primer_only_reads,failed_reads,plus_strand_full_reads,minus_strand_full_reads,strand_distribution,full_reads_percentage
barcode01,23599,12411,3507,7681,8052,4359,+:8052|-:4359,52.59
barcode02,3804,2207,1024,573,1595,612,+:1595|-:612,58.02
barcode03,16340,7179,6074,3087,2534,4645,+:2534|-:4645,43.94
barcode04,15960,8757,2530,4673,5728,3029,+:5728|-:3029,54.87
barcode05,22519,8765,6912,6842,2706,6059,+:2706|-:6059,38.92
barcode06,40088,23726,7260,9102,14318,9408,+:14318|-:9408,59.18
barcode07,10023,5761,1569,2693,3986,1775,+:3986|-:1775,57.48
barcode08,45545,28403,10315,6827,17961,10442,+:17961|-:10442,62.36
barcode09,9815,6718,1424,1673,5164,1554,+:5164|-:1554,68.45
