Barcode,Raw_Reads,UMI_Reads,UMI%,UMI_families_Dist0_before_correction,UMI_families_Dist1_after_correction,family_size>5,family_size>10,family_size>20,family_size>30,family_size>40,family_size>50,family_size>100,Largest_family_size
Barcode01,167861,151126,90.03,32082,14048,3315,2011,1212,916,748,630,377,380
Barcode02,15843,13748,86.78,3488,2590,175,119,78,63,55,46,26,715
Barcode03,47899,34249,71.50,23896,11339,1383,360,75,28,18,11,1,106
Barcode04,103051,92612,89.87,16358,8404,1393,812,540,424,365,325,208,552
Barcode05,54108,35658,65.90,17377,8983,1179,483,201,127,93,76,24,228
Barcode06,309604,282523,91.25,11029,5574,1155,866,727,680,657,644,603,987
Barcode07,53830,46852,87.04,5693,3726,546,379,264,221,205,195,151,499
Barcode08,350292,318264,90.86,9577,4584,1161,983,910,887,879,874,849,880
Barcode09,44422,39379,88.65,1464,1027,492,460,369,297,241,210,159,318
